YearMonth,Sales,Lag_1,Lag_2,Lag_3,Rolling_3,Rolling_6,Rolling_12,Rolling_STD_3,Rolling_STD_6
01-12-2014,30645.97,21564.85,12304.24,23816.48,21505.02,17745.49333,13099.405,9171.011371,8990.051752
01-01-2015,11739.93,30645.97,21564.85,12304.24,21316.91667,17898.63667,13557.52167,9455.458229,8855.321425
01-02-2015,3134.37,11739.93,30645.97,21564.85,15173.42333,17200.97333,13665.41417,14073.51026,9952.352529
01-03-2015,12499.79,3134.37,11739.93,30645.97,9124.696667,15314.85833,13492.565,5201.668673,9510.396646
01-04-2015,10475.71,12499.79,3134.37,11739.93,8703.29,15010.10333,13703.47167,4927.867433,9654.372088
01-05-2015,9374.97,10475.71,12499.79,3134.37,10783.49,12978.45667,13908.65333,1584.983093,9274.254653
01-06-2015,7714.17,9374.97,10475.71,12499.79,9188.283333,9156.49,13450.99167,1390.203124,3405.469375
01-07-2015,13674.41,7714.17,9374.97,10475.71,10254.51667,9478.903333,13688.77,3075.925384,3770.937418
01-08-2015,9638.58,13674.41,7714.17,9374.97,10342.38667,10562.93833,13881.95583,3041.812467,2182.725232
01-09-2015,26273.03,9638.58,13674.41,7714.17,16528.67333,12858.47833,14086.66833,8676.770487,6859.446182
01-10-2015,12026.64,26273.03,9638.58,13674.41,15979.41667,13116.96667,14063.535,8994.14055,6780.464327
01-11-2015,30880.8,12026.64,26273.03,9638.58,23060.15667,16701.27167,14839.86417,9829.127816,9532.484084
01-12-2015,23085.82,30880.8,12026.64,26273.03,21997.75333,19263.21333,14209.85167,9474.056899,8659.728108
01-01-2016,7622.76,23085.82,30880.8,12026.64,20529.79333,18254.605,13866.75417,11837.8233,9727.447157
01-02-2016,3925.55,7622.76,23085.82,30880.8,11544.71,17302.43333,13932.68583,10164.41122,10943.14659
01-03-2016,12801.09,3925.55,7622.76,23085.82,8116.466667,15057.11,13957.79417,4458.319445,10082.69718
01-04-2016,13212.09,12801.09,3925.55,7622.76,9979.576667,15254.685,14185.82583,5246.966687,10022.87431
01-05-2016,15119.83,13212.09,12801.09,3925.55,13711.00333,12627.85667,14664.56417,1237.265001,6583.78919
01-06-2016,13070.57,15119.83,13212.09,12801.09,13800.83,10958.64833,15110.93083,1144.477054,4262.413865
01-07-2016,13068.52,13070.57,15119.83,13212.09,13752.97333,11866.275,15060.44,1183.73304,3980.491182
01-08-2016,12483.22,13068.52,13070.57,15119.83,12874.10333,13292.55333,15297.49333,338.5164484,931.8195696
01-09-2016,27262.89,12483.22,13068.52,13070.57,17604.87667,15702.85333,15379.98167,8369.203079,5734.334005
01-10-2016,11872.6,27262.89,12483.22,13068.52,17206.23667,15479.605,15367.145,8714.667027,5875.046078
01-11-2016,31783.63,11872.6,27262.89,12483.22,23639.70667,18256.905,15442.38083,10438.28875,8854.28996
01-12-2016,36678.72,31783.63,11872.6,27262.89,26778.31667,22191.59667,16575.1225,13138.71259,11059.53579
01-01-2017,5964.04,36678.72,31783.63,11872.6,24808.79667,21007.51667,16436.89583,16502.5488,12516.04933
01-02-2017,6866.32,5964.04,36678.72,31783.63,16503.02667,20071.36667,16681.96,17478.48616,13455.92065
01-03-2017,10893.44,6866.32,5964.04,36678.72,7907.933333,17343.125,16522.98917,2624.588509,13365.36956
01-04-2017,9065.93,10893.44,6866.32,5964.04,8941.896667,16875.34667,16177.47583,2016.423089,13641.39239
01-05-2017,16957.55,9065.93,10893.44,6866.32,12305.64,14404.33333,16330.61917,4130.998449,11589.23928
01-06-2017,19008.58,16957.55,9065.93,10893.44,15010.68667,11459.31,16825.45333,5249.455199,5377.065126
01-07-2017,11813.02,19008.58,16957.55,9065.93,15926.38333,12434.14,16720.82833,3706.952852,4664.536505
01-08-2017,15441.85,11813.02,19008.58,16957.55,15421.15,13863.395,16967.38083,3597.824662,3862.087125
01-09-2017,29028.21,15441.85,11813.02,19008.58,18761.02667,16885.85667,17114.49083,9074.876968,6941.439605
01-10-2017,21884.07,29028.21,15441.85,11813.02,22118.04333,19022.21333,17948.78,6796.201303,5955.91611
01-11-2017,37056.72,21884.07,29028.21,15441.85,29323,22372.075,18388.20417,7590.619399,9284.566123
01-12-2017,31407.45,37056.72,21884.07,29028.21,30116.08,24438.55333,17948.93167,7668.314962,9754.165746
